Total allocated: 625734140 bytes (7452331 objects)
Total retained:  29391785 bytes (232712 objects)

allocated memory by gem
-----------------------------------
      3637  /Users/hanke/.gem/ruby/2.1.3/gems/arel-5.0.1.20140414130214/lib/arel/visitors/visitor.rb
      2848  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/result/accessor/node.rb
      1440  /Users/hanke/.gem/ruby/2.1.3/gems/arel-5.0.1.20140414130214/lib/arel/table.rb
      1369  /Users/hanke/.gem/ruby/2.1.3/gems/arel-5.0.1.20140414130214/lib/arel/visitors/to_sql.rb
      1244  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/character_substituters/west_european.rb
      1104  /Users/hanke/.gem/ruby/2.1.3/gems/aggregate-0.2.2/lib/aggregate.rb
      1056  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/query/select.rb
       648  /Users/hanke/.gem/ruby/2.1.3/gems/arel-5.0.1.20140414130214/lib/arel/select_manager.rb
       584  /Users/hanke/.gem/ruby/2.1.3/gems/arel-5.0.1.20140414130214/lib/arel/nodes/select_core.rb
       584  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/query/base.rb
       528  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/entity.rb
       267  /Users/hanke/.gem/ruby/2.1.3/gems/arel-5.0.1.20140414130214/lib/arel/alias_predication.rb
       184  /Users/hanke/.gem/ruby/2.1.3/gems/arel-5.0.1.20140414130214/lib/arel/nodes/select_statement.rb
       160  /Users/hanke/.gem/ruby/2.1.3/gems/arel-5.0.1.20140414130214/lib/arel/predications.rb
       144  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/domain.rb
       120  /Users/hanke/.gem/ruby/2.1.3/gems/arel-5.0.1.20140414130214/lib/arel/factory_methods.rb
       120  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/immediate.rb
        80  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/logger.rb
        80  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/connection_pool.rb
        80  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/rubygems/version.rb
        80  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/benchmark.rb
        40  /Users/hanke/.gem/ruby/2.1.3/gems/arel-5.0.1.20140414130214/lib/arel/nodes/join_source.rb
        40  /Users/hanke/.gem/ruby/2.1.3/gems/arel-5.0.1.20140414130214/lib/arel/tree_manager.rb
        40  /Users/hanke/.gem/ruby/2.1.3/gems/pg-0.18.1/lib/pg.rb

retained memory by location
-----------------------------------
   5855760  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:422
   4324645  /Users/hanke/.gem/ruby/2.1.3/gems/activesupport-4.2.0/lib/active_support/multibyte/unicode.rb:336
   3928021  /Users/hanke/.gem/ruby/2.1.3/gems/json-1.8.2/lib/json/common.rb:155
   2253648  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:242
   2055464  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:185
   1587210  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:238
   1548885  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:502
   1412632  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:486
    995747  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/bundle_realtime.rb:72
    492384  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/pods.rb:7
    482280  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/extensions/string.rb:40
    437814  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/postgres_utils.rb:117
    434510  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:186
    396560  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:78
    388560  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:425
    384792  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:401
    372880  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/bundle_realtime.rb:79
    364368  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/bundle_realtime.rb:60
    360608  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:225
    261632  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/result/row.rb:92
    184656  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:175
    171907  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/splitter.rb:19
    144160  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/extensions/string.rb:31
    102240  /Users/hanke/.gem/ruby/2.1.3/gems/connection_pool-2.1.3/lib/connection_pool.rb:109
     95352  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/result/row.rb:6
     78184  /Users/hanke/.gem/ruby/2.1.3/gems/activesupport-4.2.0/lib/active_support/multibyte/chars.rb:156
     61120  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/tokenizer.rb:156
     35490  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:201
     29285  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:145
     21831  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:179
     18458  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:124
     16200  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/category_realtime.rb:94
     16200  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:351
      8440  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/result/row.rb:84
      8000  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/result/descriptor.rb:31
      5676  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:232
      4640  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:403
      4056  /Users/hanke/.gem/ruby/2.1.3/gems/activesupport-4.2.0/lib/active_support/multibyte/unicode.rb:265
      3920  /Users/hanke/.gem/ruby/2.1.3/gems/activesupport-4.2.0/lib/active_support/multibyte/unicode.rb:324
      3008  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/connection.rb:28
      2816  /Users/hanke/.gem/ruby/2.1.3/gems/activesupport-4.2.0/lib/active_support/multibyte/unicode.rb:344
      2611  /Users/hanke/.gem/ruby/2.1.3/gems/activesupport-4.2.0/lib/active_support/multibyte/unicode.rb:4
      2454  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:205
      2214  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/connection.rb:33
      2168  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/result/accessor/node.rb:9
      2120  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/connection.rb:43
      1973  /Users/hanke/.gem/ruby/2.1.3/gems/arel-5.0.1.20140414130214/lib/arel/visitors/visitor.rb:13
      1725  /Users/hanke/.gem/ruby/2.1.3/gems/activesupport-4.2.0/lib/active_support/multibyte/unicode.rb:309
      1629  /Users/hanke/.gem/ruby/2.1.3/gems/activesupport-4.2.0/lib/active_support/multibyte/unicode.rb:293
      1440  /Users/hanke/.gem/ruby/2.1.3/gems/arel-5.0.1.20140414130214/lib/arel/table.rb:104

retained memory by class
-----------------------------------
  12923608  Hash
  11141549  String
   2399632  ActiveSupport::Multibyte::Unicode::Codepoint
   2125016  Array
    396560  Pod
    148368  RubyVM::Env
    115472  Proc
     81592  RubyVM::InstructionSequence
     27160  Range
     16440  Flounder::Result::Row
      3532  Regexp
      3136  Class
      2520  Module
      2120  Flounder::Connection::Column
      1440  Arel::Attributes::Attribute
       560  Flounder::Result::Accessor::Field
       400  Flounder::Field
       360  Arel::Nodes::Group
       280  MatchData
       160  Arel::Nodes::Equality
       160  Flounder::Result::Accessor::Node
       144  Aggregate
       128  Flounder::Query::Select
       120  Arel::Nodes::On
       120  Arel::SqlLiteral
       104  Arel::Nodes::SelectCore
        96  Flounder::Result::Descriptor
        88  Arel::Nodes::SelectStatement
        88  Method
        80  Flounder::Connection
        80  ActiveSupport::Multibyte::Unicode::UnicodeDatabase
        80  Arel::Visitors::PostgreSQL
        80  Arel::Nodes::InnerJoin
        80  Flounder::Immediate
        72  Arel::SelectManager
        40  Arel::Nodes::JoinSource
        40  Arel::Nodes::Limit
        40  Arel::Nodes::OuterJoin
        40  Bignum
        40  PG::Connection
        40  PG::Result
        40  Pods
        40  Arel::Nodes::Top
        40  Flounder::Engine

retained objects by gem
-----------------------------------
    106441  search.cocoapods.org/lib
     52473  picky-4.27.0
     37910  activesupport-4.2.0
     22391  json-1.8.2
     13380  flounder-1.0.1
       107  arel-5.0.1.20140414130214
         4  ruby-2.1.3/lib
         2  rubygems
         2  aggregate-0.2.2
         1  pg-0.18.1
         1  connection_pool-2.1.3

retained objects by file
-----------------------------------
    106439  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb
     37802  /Users/hanke/.gem/ruby/2.1.3/gems/activesupport-4.2.0/lib/active_support/multibyte/unicode.rb
     30561  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/bundle_realtime.rb
     22391  /Users/hanke/.gem/ruby/2.1.3/gems/json-1.8.2/lib/json/common.rb
     15661  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/extensions/string.rb
     10313  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/postgres_utils.rb
      4288  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/splitter.rb
      2666  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/result/row.rb
      1529  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/tokenizer.rb
       405  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/category_realtime.rb
       201  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/result/descriptor.rb
       133  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/connection.rb
       108  /Users/hanke/.gem/ruby/2.1.3/gems/activesupport-4.2.0/lib/active_support/multibyte/chars.rb
        36  /Users/hanke/.gem/ruby/2.1.3/gems/arel-5.0.1.20140414130214/lib/arel/table.rb
        29  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/result/accessor/node.rb
        29  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/character_substituters/west_european.rb
        28  /Users/hanke/.gem/ruby/2.1.3/gems/arel-5.0.1.20140414130214/lib/arel/visitors/visitor.rb
        15  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/query/select.rb
        15  /Users/hanke/.gem/ruby/2.1.3/gems/arel-5.0.1.20140414130214/lib/arel/select_manager.rb
        11  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/entity.rb
         8  /Users/hanke/.gem/ruby/2.1.3/gems/arel-5.0.1.20140414130214/lib/arel/visitors/to_sql.rb
         7  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/query/base.rb
         5  /Users/hanke/.gem/ruby/2.1.3/gems/arel-5.0.1.20140414130214/lib/arel/nodes/select_core.rb
         4  /Users/hanke/.gem/ruby/2.1.3/gems/arel-5.0.1.20140414130214/lib/arel/predications.rb
         3  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/immediate.rb
         3  /Users/hanke/.gem/ruby/2.1.3/gems/arel-5.0.1.20140414130214/lib/arel/nodes/select_statement.rb
         3  /Users/hanke/.gem/ruby/2.1.3/gems/arel-5.0.1.20140414130214/lib/arel/alias_predication.rb
         3  /Users/hanke/.gem/ruby/2.1.3/gems/arel-5.0.1.20140414130214/lib/arel/factory_methods.rb
         2  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/pods.rb
         2  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/rubygems/version.rb
         2  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/benchmark.rb
         2  /Users/hanke/.gem/ruby/2.1.3/gems/aggregate-0.2.2/lib/aggregate.rb
         2  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/logger.rb
         1  /Users/hanke/.gem/ruby/2.1.3/gems/arel-5.0.1.20140414130214/lib/arel/nodes/join_source.rb
         1  /Users/hanke/.gem/ruby/2.1.3/gems/arel-5.0.1.20140414130214/lib/arel/tree_manager.rb
         1  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/domain.rb
         1  /Users/hanke/.gem/ruby/2.1.3/gems/connection_pool-2.1.3/lib/connection_pool.rb
         1  /Users/hanke/.gem/ruby/2.1.3/gems/pg-0.18.1/lib/pg.rb
         1  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/connection_pool.rb

retained objects by location
-----------------------------------
     37723  /Users/hanke/.gem/ruby/2.1.3/gems/activesupport-4.2.0/lib/active_support/multibyte/unicode.rb:336
     22391  /Users/hanke/.gem/ruby/2.1.3/gems/json-1.8.2/lib/json/common.rb:155
     18901  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/bundle_realtime.rb:72
     12057  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/extensions/string.rb:40
     10313  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/postgres_utils.rb:117
      9996  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:186
      9914  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:78
      9714  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:422
      9714  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:425
      9714  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:242
      9611  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:401
      9322  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/bundle_realtime.rb:79
      9201  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:238
      9165  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:502
      9011  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:225
      8926  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:185
      8358  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:486
      4288  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/splitter.rb:19
      3604  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/extensions/string.rb:31
      2338  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/bundle_realtime.rb:60
      2044  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/result/row.rb:92
      1528  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/tokenizer.rb:156
       788  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:175
       731  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:145
       521  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:179
       411  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/result/row.rb:6
       405  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/category_realtime.rb:94
       405  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:351
       211  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/result/row.rb:84
       210  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:201
       200  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/result/descriptor.rb:31
       129  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:124
       129  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:232
       116  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:403
       107  /Users/hanke/.gem/ruby/2.1.3/gems/activesupport-4.2.0/lib/active_support/multibyte/chars.rb:156
        54  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/connection.rb:33
        53  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/connection.rb:43
        51  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:205
        36  /Users/hanke/.gem/ruby/2.1.3/gems/arel-5.0.1.20140414130214/lib/arel/table.rb:104
        29  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/character_substituters/west_european.rb:39
        24  /Users/hanke/.gem/ruby/2.1.3/gems/activesupport-4.2.0/lib/active_support/multibyte/unicode.rb:265
        23  /Users/hanke/.gem/ruby/2.1.3/gems/arel-5.0.1.20140414130214/lib/arel/visitors/visitor.rb:13
        14  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/connection.rb:68
        14  /Users/hanke/.gem/ruby/2.1.3/gems/activesupport-4.2.0/lib/active_support/multibyte/unicode.rb:294
        14  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/result/accessor/node.rb:25
        12  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/result/accessor/node.rb:9
        10  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/entity.rb:64
         9  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:331
         9  /Users/hanke/.gem/ruby/2.1.3/gems/arel-5.0.1.20140414130214/lib/arel/select_manager.rb:80
         8  /Users/hanke/.gem/ruby/2.1.3/gems/activesupport-4.2.0/lib/active_support/multibyte/unicode.rb:344

retained objects by class
-----------------------------------
    123575  String
     37083  Array
     31504  Hash
     27269  ActiveSupport::Multibyte::Unicode::Codepoint
      9914  Pod
      1031  Proc
      1031  RubyVM::Env
       679  Range
       411  Flounder::Result::Row
        53  Flounder::Connection::Column
        48  RubyVM::InstructionSequence
        36  Arel::Attributes::Attribute
        14  Flounder::Result::Accessor::Field
        10  Flounder::Field
         9  Arel::Nodes::Group
         4  Arel::Nodes::Equality
         4  Regexp
         4  Flounder::Result::Accessor::Node
         3  Arel::SqlLiteral
         3  Arel::Nodes::On
         2  Class
         2  Flounder::Immediate
         2  Arel::Nodes::InnerJoin
         1  Flounder::Connection
         1  Flounder::Query::Select
         1  Bignum
         1  Flounder::Result::Descriptor
         1  Arel::Visitors::PostgreSQL
         1  MatchData
         1  Arel::SelectManager
         1  Arel::Nodes::Top
         1  Arel::Nodes::SelectStatement
         1  Arel::Nodes::SelectCore
         1  Arel::Nodes::OuterJoin
         1  Method
         1  Arel::Nodes::Limit
         1  Arel::Nodes::JoinSource
         1  Module
         1  PG::Connection
         1  PG::Result
         1  Pods
         1  Aggregate
         1  ActiveSupport::Multibyte::Unicode::UnicodeDatabase
         1  Flounder::Engine


Allocated String Report
-----------------------------------
    153728  "0"
     76503  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/rubygems/version.rb:302
     76503  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/rubygems/version.rb:303
       712  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/extensions/string.rb:40
         4  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:340
         2  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/splitter.rb:19
         2  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:331
         1  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/bundle_realtime.rb:79
         1  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/bundle_realtime.rb:72

    141930  "1"
     60377  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/rubygems/version.rb:302
     60349  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/rubygems/version.rb:303
     10116  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/connection.rb:56
     10114  /Users/hanke/.gem/ruby/2.1.3/gems/arel-5.0.1.20140414130214/lib/arel/visitors/to_sql.rb:330
       875  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/extensions/string.rb:40
        36  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/rubygems/version.rb:205
        22  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:124
        18  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/rubygems/version.rb:168
         3  /Users/hanke/.gem/ruby/2.1.3/gems/json-1.8.2/lib/json/common.rb:155
         3  /Users/hanke/.gem/ruby/2.1.3/gems/flounder-1.0.1/lib/flounder/postgres_utils.rb:117
         2  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/splitter.rb:19
         2  /Users/hanke/.gem/ruby/2.1.3/gems/arel-5.0.1.20140414130214/lib/arel/visitors/to_sql.rb:515
         2  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:340
         2  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/rubygems/version.rb:159
         2  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:294
         2  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/category_realtime.rb:94
         1  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/bundle_realtime.rb:72
         1  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/category_realtime.rb:11
         1  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/bundle_realtime.rb:79
         1  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:331
         1  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:145

    126259  ""
     20232  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/logger.rb:507
     20228  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:124
     17867  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:472
     10116  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/benchmark.rb:491
     10116  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/benchmark.rb:487
     10116  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/benchmark.rb:492
     10116  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/benchmark.rb:488
     10116  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/benchmark.rb:277
     10115  /Users/hanke/.gem/ruby/2.1.3/gems/arel-5.0.1.20140414130214/lib/arel/visitors/to_sql.rb:335
      5014  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/splitter.rb:19
       648  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:351
       409  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:340
       320  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/tokenizer.rb:89
       251  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:339
       191  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/tokenizer.rb:69
       162  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:211
       141  /Users/hanke/.gem/ruby/2.1.3/gems/json-1.8.2/lib/json/common.rb:155
        84  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:205
         3  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/character_substituters/west_european.rb:39
         3  /Users/hanke/.gem/ruby/2.1.3/gems/activesupport-4.2.0/lib/active_support/multibyte/unicode.rb:277
         3  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:156
         3  /Users/hanke/.gem/ruby/2.1.3/gems/activesupport-4.2.0/lib/active_support/multibyte/unicode.rb:265
         2  /Users/hanke/.gem/ruby/2.1.3/gems/activesupport-4.2.0/lib/active_support/multibyte/chars.rb:156
         2  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/tokenizer.rb:240
         1  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:232

     81608  "\\-"
     81608  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/rubygems/version.rb:205

     81128  "-"
     81005  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/rubygems/version.rb:205
        46  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:340
        26  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:351
        18  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:331
        15  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/splitter.rb:19
        13  /Users/hanke/temp/cocoapods/Strata/search.cocoapods.org/lib/models/pod.rb:339
         1  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/bundle_realtime.rb:72
         1  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/bundle_realtime.rb:79
         1  /Users/hanke/.gem/ruby/2.1.3/gems/picky-4.27.0/lib/picky/extensions/string.rb:40
         1  /Users/hanke/.gem/ruby/2.1.3/gems/activesupport-4.2.0/lib/active_support/multibyte/chars.rb:156
         1  /Users/hanke/.gem/ruby/2.1.3/gems/json-1.8.2/lib/json/common.rb:155

     81005  ".pre."
     81005  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/rubygems/version.rb:205

     60696  "%10.6f"
     20232  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/benchmark.rb:491
     20232  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/benchmark.rb:488
     20232  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/benchmark.rb:487

     55740  "2"
     27631  /Users/hanke/.rubies/ruby-2.1.3/lib/ruby/2.1.0/rubygems/version.rb:302
